Epsilon,Population,Type,Pruning Rate,sigma
88.95,50,Stochastic GMP,0.9,0.005
88.38,50,Stochastic GMP,0.9,0.005
89.1,50,Stochastic GMP,0.9,0.005
88.24,50,Stochastic GMP,0.9,0.005
88.65,50,Stochastic GMP,0.9,0.005
87.13,50,Stochastic GMP,0.9,0.005
86.86,50,Stochastic GMP,0.9,0.005
87.91,50,Stochastic GMP,0.9,0.005
87.9,50,Stochastic GMP,0.9,0.005
84.81,50,Stochastic GMP,0.9,0.005
88.62,50,Stochastic GMP,0.9,0.005
87.34,50,Stochastic GMP,0.9,0.005
88.91,50,Stochastic GMP,0.9,0.005
80.9,50,Sto. mask original weights,0.9,0.005
82.25,50,Sto. mask original weights,0.9,0.005
83.94,50,Sto. mask original weights,0.9,0.005
85.00999999999999,50,Sto. mask original weights,0.9,0.005
81.13,50,Sto. mask original weights,0.9,0.005
83.98,50,Sto. mask original weights,0.9,0.005
81.05,50,Sto. mask original weights,0.9,0.005
86.95,50,Sto. mask original weights,0.9,0.005
83.82,50,Sto. mask original weights,0.9,0.005
86.49,50,Sto. mask original weights,0.9,0.005
81.95,50,Sto. mask original weights,0.9,0.005
83.99,50,Sto. mask original weights,0.9,0.005
80.87,50,Sto. mask original weights,0.9,0.005
82.19,50,Sto. mask original weights,0.9,0.005
84.27,50,Sto. mask original weights,0.9,0.005
82.82,50,Sto. mask original weights,0.9,0.005
84.57,50,Sto. mask original weights,0.9,0.005
88.25,50,Sto. mask original weights,0.9,0.005
85.53,50,Sto. mask original weights,0.9,0.005
82.38,50,Sto. mask original weights,0.9,0.005
87.97,50,Sto. mask original weights,0.9,0.005
85.64,50,Sto. mask original weights,0.9,0.005
81.47999999999999,50,Sto. mask original weights,0.9,0.005
84.53,50,Sto. mask original weights,0.9,0.005
82.67,50,Sto. mask original weights,0.9,0.005
83.77,50,Sto. mask original weights,0.9,0.005
86.71,50,Sto. mask original weights,0.9,0.005
86.86,50,Sto. mask original weights,0.9,0.005
82.91,50,Sto. mask original weights,0.9,0.005
82.35,50,Sto. mask original weights,0.9,0.005
86.19,50,Sto. mask original weights,0.9,0.005
85.97,50,Sto. mask original weights,0.9,0.005
84.00999999999999,50,Sto. mask original weights,0.9,0.005
86.37,50,Sto. mask original weights,0.9,0.005
81.65,50,Sto. mask original weights,0.9,0.005
86.7,50,Sto. mask original weights,0.9,0.005
83.86,50,Sto. mask original weights,0.9,0.005
80.91,50,Sto. mask original weights,0.9,0.005
86.08,50,Sto. mask original weights,0.9,0.005
84.42,50,Sto. mask original weights,0.9,0.005
82.53,50,Sto. mask original weights,0.9,0.005
83.92,50,Sto. mask original weights,0.9,0.005
85.73,50,Sto. mask original weights,0.9,0.005
84.22,50,Sto. mask original weights,0.9,0.005
84.2,50,Sto. mask original weights,0.9,0.005
84.85,50,Sto. mask original weights,0.9,0.005
85.41,50,Sto. mask original weights,0.9,0.005
83.58,50,Sto. mask original weights,0.9,0.005
83.13,50,Sto. mask original weights,0.9,0.005
83.16,50,Sto. mask original weights,0.9,0.005
74.02,50,Det. mask sto. weights,0.9,0.005
76.91,50,Det. mask sto. weights,0.9,0.005
74.33,50,Det. mask sto. weights,0.9,0.005
74.55,50,Det. mask sto. weights,0.9,0.005
75.55,50,Det. mask sto. weights,0.9,0.005
77.28999999999999,50,Det. mask sto. weights,0.9,0.005
78.83,50,Det. mask sto. weights,0.9,0.005
74.31,50,Det. mask sto. weights,0.9,0.005
76.5,50,Det. mask sto. weights,0.9,0.005
77.46,50,Det. mask sto. weights,0.9,0.005
79.53999999999999,50,Det. mask sto. weights,0.9,0.005
74.84,50,Det. mask sto. weights,0.9,0.005
76.78,50,Det. mask sto. weights,0.9,0.005
74.71,50,Det. mask sto. weights,0.9,0.005
76.22,50,Det. mask sto. weights,0.9,0.005
75.24,50,Det. mask sto. weights,0.9,0.005
75.17,50,Det. mask sto. weights,0.9,0.005
73.42,50,Det. mask sto. weights,0.9,0.005
76.56,50,Det. mask sto. weights,0.9,0.005
77.00999999999999,50,Det. mask sto. weights,0.9,0.005
73.6,50,Det. mask sto. weights,0.9,0.005
75.5,50,Det. mask sto. weights,0.9,0.005
74.89,50,Det. mask sto. weights,0.9,0.005
74.34,50,Det. mask sto. weights,0.9,0.005
76.97999999999999,50,Det. mask sto. weights,0.9,0.005
76.99,50,Det. mask sto. weights,0.9,0.005
74.25,50,Det. mask sto. weights,0.9,0.005
73.87,50,Det. mask sto. weights,0.9,0.005
76.32,50,Det. mask sto. weights,0.9,0.005
75.22999999999999,50,Det. mask sto. weights,0.9,0.005
74.42,50,Det. mask sto. weights,0.9,0.005
72.72,50,Det. mask sto. weights,0.9,0.005
74.38,50,Det. mask sto. weights,0.9,0.005
75.25999999999999,50,Det. mask sto. weights,0.9,0.005
75.45,50,Det. mask sto. weights,0.9,0.005
75.28,50,Det. mask sto. weights,0.9,0.005
75.9,50,Det. mask sto. weights,0.9,0.005
74.64,50,Det. mask sto. weights,0.9,0.005
73.6,50,Det. mask sto. weights,0.9,0.005
75.27,50,Det. mask sto. weights,0.9,0.005
74.09,50,Det. mask sto. weights,0.9,0.005
73.02,50,Det. mask sto. weights,0.9,0.005
74.69,50,Det. mask sto. weights,0.9,0.005
73.97999999999999,50,Det. mask sto. weights,0.9,0.005
75.17,50,Det. mask sto. weights,0.9,0.005
75.0,50,Det. mask sto. weights,0.9,0.005
72.08,50,Det. mask sto. weights,0.9,0.005
77.44,50,Det. mask sto. weights,0.9,0.005
73.25,50,Det. mask sto. weights,0.9,0.005
75.34,50,Det. mask sto. weights,0.9,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.060000000000002274,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.04000000000000625,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.03999999999999204,100,Stochastic GMP,0.5,0.001
-0.04999999999999716,100,Stochastic GMP,0.5,0.001
-0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
-0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.010000000000005116,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0,100,Stochastic GMP,0.5,0.001
0.04999999999999716,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.01999999999999602,100,Stochastic GMP,0.5,0.001
0.01999999999999602,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
-0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.030000000000001137,100,Stochastic GMP,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.10999999999999943,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.09000000000000341,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.01999999999999602,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.12999999999999545,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.030000000000001137,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.01999999999999602,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.09000000000000341,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.09000000000000341,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.09999999999999432,100,Sto. mask original weights,0.5,0.001
0.09000000000000341,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.0799999999999983,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.04999999999999716,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.060000000000002274,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.03999999999999204,100,Sto. mask original weights,0.5,0.001
0.06999999999999318,100,Sto. mask original weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.04999999999999716,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.04999999999999716,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.03999999999999204,100,Det. mask sto. weights,0.5,0.001
0.03999999999999204,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.0,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
0.030000000000001137,100,Det. mask sto. weights,0.5,0.001
0.010000000000005116,100,Det. mask sto. weights,0.5,0.001
